gender,date,racer_id,anon_category,anon_age,anon_time,anon_place
Male,2024-11-03,ad4730b104,In,38.0,494.96265178013755,27.0
Male,2024-11-03,ae27a05607,In,37.0,497.05066679919634,28.0
Male,2024-11-03,8240c4b45e,In,43.0,511.7356952666345,31.0
Male,2024-11-03,9163c38b22,In,39.0,530.4430382931737,32.0
Female,2024-11-03,b287d96df9,In,47.0,543.4674410219636,31.0
Male,2024-11-03,f7258c0e8d,In,61.0,675.1750336540046,33.0
Male,2024-11-17,6c57304cb5,In,25.0,445.3247280293402,2.0
Male,2024-11-17,05b436a002,In,18.0,448.0979794527498,1.0
Male,2024-11-17,0d43f3bffd,In,25.0,446.32741889559617,1.0
Male,2024-11-17,f28b0c76f1,In,31.0,458.38583984322327,6.0
Male,2024-11-17,3b054c994c,In,27.0,456.97336219534515,3.0
Male,2024-11-17,ea0c7ce49c,In,23.0,458.72475205462865,5.0
Male,2024-11-17,87a368190b,In,35.0,458.4472370289912,7.0
Male,2024-11-17,1042f9b215,In,35.0,459.58613966166047,7.0
Male,2024-11-17,830144406c,In,26.0,463.11398768634416,10.0
Male,2024-11-17,db5328b95c,In,16.0,466.97099083086135,11.0
Male,2024-11-17,584d6d7521,In,28.0,470.0733471269133,11.0
Male,2024-11-17,8f4d723972,In,37.0,474.4343221765921,12.0
Male,2024-11-17,2e3d56e3a1,In,17.0,473.4783433745313,13.0
Male,2024-11-17,74157bea53,In,33.0,475.03068878251185,13.0
Male,2024-11-17,035d271c2f,In,33.0,477.3943717394607,16.0
Male,2024-11-17,7e0e51ec7b,In,15.0,478.8601390872808,14.0
Male,2024-11-17,38d6959594,In,27.0,477.4928621206327,17.0
Male,2024-11-17,583e93a60c,In,20.0,479.30393484884127,19.0
Male,2024-11-17,a4391154ba,In,27.0,482.05491356288894,19.0
Male,2024-11-17,3e8a64c985,In,28.0,478.99007821036446,22.0
Male,2024-11-17,13f41ab3e9,In,25.0,478.576971118225,19.0
Male,2024-11-17,4abbc32bc1,In,38.0,478.22355072776355,23.0
Male,2024-11-17,ce68d2e676,In,22.0,479.9301871567899,23.0
Male,2024-11-17,c9e34192aa,In,36.0,485.5929431180876,24.0
Male,2024-11-17,f2f86e8382,In,10.0,481.25097922213143,27.0
Male,2024-11-17,51349eba69,In,25.0,483.5632575759322,26.0
Male,2024-11-17,43e9c02087,In,31.0,482.2424683666456,27.0
Male,2024-11-17,39c7e8e2eb,In,24.0,486.610646413993,29.0
Male,2024-11-17,47a2a06df9,In,30.0,488.07338644362494,31.0
Male,2024-11-17,3b2b44eff7,In,24.0,487.79672490450844,30.0
Male,2024-11-17,64d1530313,In,32.0,487.4114632848229,29.0
Male,2024-11-17,de0228af0a,In,31.0,490.70835459992185,31.0
Male,2024-11-17,6d0c344c32,In,44.0,494.809374576311,31.0
Male,2024-11-17,50293aa23f,In,18.0,494.7836729307013,33.0
Male,2024-11-17,6d7a874697,In,32.0,497.9453129339742,36.0
Male,2024-11-17,c19a3b779a,In,35.0,501.23883953170423,36.0
Male,2024-11-17,a714cb6b4b,In,38.0,501.98791772960794,37.0
Male,2024-11-17,364eab1327,In,26.0,502.3782448084888,36.0
Male,2024-11-17,6f38251a56,In,27.0,506.90240027227395,39.0
Male,2024-11-17,31e42daad4,In,41.0,510.0015557809676,39.0
Male,2024-11-17,89e90c1c6e,In,34.0,504.8047812446788,40.0
Male,2024-11-17,809ff3cf59,In,29.0,508.9902725562434,42.0
Male,2024-11-17,a8cc58d2bc,In,36.0,508.75083856874073,45.0
Male,2024-11-17,b8bb46dbee,In,39.0,511.76767917525376,44.0
Male,2024-11-17,597f0fe53d,In,22.0,511.6343024958601,46.0
Male,2024-11-17,29e2c5df3b,In,37.0,512.838523119785,45.0
Male,2024-11-17,0e99cdeb08,In,24.0,518.1340962029939,45.0
Male,2024-11-17,e952bea2e2,In,23.0,515.7661159525738,47.0
Male,2024-11-17,c965d8b5a0,In,30.0,514.2079885037625,48.0
Male,2024-11-17,d60295b87b,In,31.0,520.173082283188,49.0
Male,2024-11-17,b5dea4c580,In,26.0,516.4668017528775,50.0
Male,2024-11-17,52d1f18d0f,In,30.0,520.8394186189269,53.0
Male,2024-11-17,807f592f37,In,32.0,524.337577409008,54.0
Male,2024-11-17,3e2f7e0c59,In,34.0,525.1147863451115,53.0
Male,2024-11-17,2af86ed821,In,26.0,532.2312226810425,55.0
Male,2024-11-17,a87ce83841,In,22.0,527.5824958827134,55.0
Male,2024-11-17,79b4879296,In,30.0,533.6085093574134,59.0
Male,2024-11-17,21bc0d11ab,In,38.0,533.8772918736375,59.0
Male,2024-11-17,ebe35571a0,In,35.0,532.2159827804966,58.0
Male,2024-11-17,47ddaec235,In,35.0,536.2532198479593,58.0
Male,2024-11-17,acf67612e8,In,47.0,536.7594955318195,62.0
Male,2024-11-17,45d1a0dc66,In,40.0,539.4938552957707,61.0
Male,2024-11-17,29be0addc0,In,32.0,537.3489917461762,63.0
Male,2024-11-17,ad4730b104,In,35.0,539.473794700004,63.0
Male,2024-11-17,3f9684acb5,In,28.0,547.6147380883923,65.0
Male,2024-11-17,9c3c9c09c7,In,56.0,537.4568650514213,67.0
Male,2024-11-17,6347155fec,In,33.0,549.2043044605581,69.0
Male,2024-11-17,ea6df5d0ea,In,40.0,545.5404620885934,68.0
Male,2024-11-17,8e568d6fee,In,48.0,556.0583801231976,69.0
Male,2024-11-17,cf24a11fab,In,41.0,553.195928137401,68.0
Male,2024-11-17,62cf356cdf,In,37.0,560.9248607348679,71.0
Male,2024-11-17,97f8847907,In,41.0,560.7519603968825,71.0
Male,2024-11-17,7abc460ad6,In,28.0,573.4095857894655,71.0
Male,2024-11-17,e5c2a6d1f0,In,29.0,557.5852588315976,72.0
Male,2024-11-17,c1415b7575,In,36.0,561.8253873832068,73.0
Male,2024-11-17,f6e095a589,In,32.0,563.5756433142989,75.0
Male,2024-11-17,4cf9c2ece3,In,25.0,560.8283695250552,78.0
Male,2024-11-17,49864b1d26,In,38.0,564.6790314074036,77.0
Male,2024-11-17,5151a4b613,In,38.0,563.3627350384053,81.0
Male,2024-11-17,3fb59dc765,In,29.0,564.8527044552472,82.0
Male,2024-11-17,95abb7ba6c,In,28.0,570.2119226852637,79.0
Male,2024-11-17,c70138668e,In,25.0,571.3022752008618,80.0
Male,2024-11-17,93eccaf760,In,34.0,574.5278524705457,81.0
Male,2024-11-17,451d1e0767,In,26.0,587.0601993428196,83.0
Male,2024-11-17,da8b01cdd6,In,21.0,583.0124579036537,83.0
Male,2024-11-17,b287d96df9,In,48.0,585.8069966659576,88.0
Male,2024-11-17,9163c38b22,In,41.0,589.8836183196452,86.0
Male,2024-11-17,207fb13620,In,41.0,590.2557298206223,88.0
Male,2024-11-17,163ee36c52,In,44.0,599.8041978039637,90.0
Male,2024-11-17,f7258c0e8d,In,59.0,726.2013618256078,88.0
Male,2023-09-10,3f00d703e8,Professional,45.0,607.9932740942577,1.0
Male,2023-09-10,c2cdae34d5,Professional,50.0,608.9304226064527,1.0
Male,2023-09-10,c0468dc2c9,Professional,50.0,618.8026459041284,3.0
Male,2023-09-10,506ee2a1bb,Professional,49.0,631.2696925302687,3.0
Male,2023-09-10,0ccd232c3a,Professional,45.0,630.2611933070153,4.0
Male,2023-09-10,9a56d50f71,Professional,47.0,642.4261192814506,6.0
Male,2023-09-10,5d15705c69,Professional,48.0,645.9433417897785,9.0
Male,2023-09-10,084b43254f,Professional,51.0,653.3892285444732,7.0
Male,2023-09-10,8219a7443a,Professional,44.0,656.6036298746386,11.0
Male,2023-09-10,07c3c4fbd0,Professional,43.0,658.7112553728246,10.0
Male,2023-09-10,7fe2783c93,Professional,48.0,660.0593284335848,13.0
Male,2023-09-10,f2cbcf02e6,Professional,41.0,670.2519262537032,10.0
Male,2023-09-10,1043b96df1,Professional,39.0,678.779356314456,13.0
Male,2023-09-10,f3f9aa307d,Professional,41.0,690.8450061450385,13.0
Male,2023-09-10,17adff4b50,Professional,39.0,698.543534754862,13.0
Male,2023-09-10,f75581cd2e,Professional,49.0,699.9022038042825,15.0
Male,2023-09-10,cfc08929f2,Professional,46.0,724.5509886660983,15.0
Male,2023-09-10,48059fb0bf,Professional,46.0,726.4646707643976,16.0
Male,2023-09-10,37aadaa217,Professional,49.0,772.0502441395353,20.0
Male,2023-09-10,3ed98781ec,Professional,48.0,767.6780409865527,18.0
Male,2023-09-10,177cabd4c7,Professional,43.0,771.8789295451738,21.0
Male,2023-09-10,87874ab11f,Professional,41.0,,21.0
Male,2023-09-10,3f00d703e8,Professional,44.0,606.8750586911411,2.0
Male,2023-09-10,c2cdae34d5,Professional,50.0,608.6160825893937,4.0
Male,2023-09-10,c0468dc2c9,Professional,49.0,620.5974728245128,5.0
Male,2023-09-10,506ee2a1bb,Professional,48.0,632.1107803705011,3.0
Male,2023-09-10,0ccd232c3a,Professional,45.0,633.3483086931825,5.0
Male,2023-09-10,9a56d50f71,Professional,47.0,639.845592096079,5.0
Male,2023-09-10,5d15705c69,Professional,47.0,640.2553721749954,5.0
Male,2023-09-10,084b43254f,Professional,47.0,648.4228978402317,7.0
Male,2023-09-10,8219a7443a,Professional,45.0,656.3098341061751,7.0
Male,2023-09-10,07c3c4fbd0,Professional,49.0,657.6737352725787,8.0
Male,2023-09-10,7fe2783c93,Professional,44.0,659.2446973954475,11.0
Male,2023-09-10,f2cbcf02e6,Professional,39.0,670.85964386395,12.0
Male,2023-09-10,1043b96df1,Professional,41.0,675.8065739337836,15.0
Male,2023-09-10,f3f9aa307d,Professional,43.0,691.5752409592989,13.0
Male,2023-09-10,17adff4b50,Professional,38.0,693.7046722466393,17.0
Male,2023-09-10,f75581cd2e,Professional,46.0,699.9062176219952,16.0
Male,2023-09-10,cfc08929f2,Professional,42.0,722.9519501333643,18.0
Male,2023-09-10,48059fb0bf,Professional,49.0,722.7336788465273,20.0
Male,2023-09-10,37aadaa217,Professional,47.0,769.4216297519766,20.0
Male,2023-09-10,3ed98781ec,Professional,47.0,771.1832756965838,19.0
Male,2023-09-10,177cabd4c7,Professional,41.0,773.8086886605112,19.0
Male,2023-09-10,87874ab11f,Professional,45.0,,24.0
Male,2023-09-23,c9579bc651,Professional,40.0,420.39754932996937,1.0
Male,2023-09-23,4853bb2ebf,Professional,43.0,420.51004673720365,1.0
Male,2023-09-23,0ccd232c3a,Professional,43.0,428.94630899504006,1.0
Male,2023-09-23,3fad60e01b,Professional,50.0,433.0740382458523,2.0
Male,2023-09-23,506ee2a1bb,Professional,49.0,430.36981629694185,6.0
Male,2023-09-23,c6e80d0897,Professional,48.0,440.108851748921,6.0
Male,2023-09-23,5d15705c69,Professional,47.0,438.6854355975848,6.0
Male,2023-09-23,b9a17ebd26,Professional,49.0,439.1983386473878,10.0
Male,2023-09-23,f2cbcf02e6,Professional,39.0,444.69809154169394,8.0
Male,2023-09-23,084b43254f,Professional,,455.6616104934578,8.0
Male,2023-09-23,08bcf3902a,Professional,51.0,456.34292691893864,10.0
Male,2023-09-23,9a56d50f71,Professional,50.0,460.121968511094,14.0
Male,2023-09-23,ae934f5f24,Professional,47.0,459.6077807241394,15.0
Male,2023-09-23,07c3c4fbd0,Professional,49.0,465.74788030969756,16.0
Male,2023-09-23,03df00c37e,Professional,43.0,476.3133925589471,17.0
Male,2023-09-23,f75581cd2e,Professional,52.0,483.84581902884884,18.0
Male,2023-09-23,ad87e2d5c5,Professional,42.0,491.6612268871714,15.0
Male,2023-09-23,cfc08929f2,Professional,45.0,512.2698319830511,17.0
Male,2023-09-23,66e785fe9a,Professional,51.0,538.9690996883646,17.0
Male,2023-09-23,986e430ba7,Professional,40.0,582.6540925625303,21.0
Male,2023-09-23,b01a5161ce,Professional,48.0,,19.0
Male,2023-10-08,3fad60e01b,Professional,50.0,439.80097338204524,1.0
Male,2023-10-08,726aeb97db,Professional,48.0,444.75094089259164,2.0
Male,2023-10-08,6cc35a3595,Professional,39.0,454.4173261348227,2.0
Male,2023-10-08,04b7c4b5ee,Professional,51.0,455.9729270656501,2.0
Male,2023-10-08,506ee2a1bb,Professional,47.0,469.96068723245355,7.0
Male,2023-10-08,87874ab11f,Professional,43.0,490.6251059784693,4.0
Male,2023-10-08,b01a5161ce,Professional,47.0,493.5508043478387,9.0
Male,2023-10-08,ae934f5f24,Professional,47.0,495.94650554419206,9.0
Male,2023-10-08,7fe2783c93,Professional,43.0,498.81073768987784,11.0
Male,2023-10-08,601cbaef20,Professional,40.0,500.9837379922533,12.0
Male,2023-10-08,74f6a4cbd6,Professional,49.0,503.7061324593862,11.0
Male,2023-10-08,084b43254f,Professional,47.0,516.8081621640023,11.0
Male,2023-10-08,0e8e7da210,Professional,46.0,524.539088553634,14.0
Male,2023-10-08,3e1b74c348,Professional,45.0,524.306808916742,15.0
Male,2023-10-08,b9a17ebd26,Professional,47.0,524.8006009611195,15.0
Male,2023-10-08,f2cbcf02e6,Professional,41.0,530.6011789652366,16.0
Male,2023-10-08,f75581cd2e,Professional,49.0,601.7394365652721,18.0
Male,2023-10-08,0ccd232c3a,Professional,48.0,478.56864122616093,18.0
Male,2023-10-08,cfc08929f2,Professional,44.0,,
Male,2023-10-08,07c3c4fbd0,Professional,46.0,,
Male,2023-10-08,5d15705c69,Professional,48.0,,
Male,2023-10-22,6cc35a3595,Professional,43.0,468.62251751011155,3.0
Male,2023-10-22,726aeb97db,Professional,43.0,468.5474133867748,2.0
Male,2023-10-22,d91feae3a0,Professional,40.0,475.0140164284804,2.0
Male,2023-10-22,a4b8555907,Professional,44.0,480.9942571696314,5.0
Male,2023-10-22,0ccd232c3a,Professional,49.0,478.3851499180427,7.0
Male,2023-10-22,da73e135c7,Professional,49.0,482.8345622098343,7.0
Male,2023-10-22,4ed01f0a61,Professional,47.0,494.22597965707246,8.0
Male,2023-10-22,506ee2a1bb,Professional,45.0,501.0542115686339,9.0
Male,2023-10-22,c0468dc2c9,Professional,55.0,500.4446904518951,11.0
Male,2023-10-22,87874ab11f,Professional,42.0,503.93384323366433,11.0
Male,2023-10-22,989a471beb,Professional,48.0,504.18303532660315,12.0
Male,2023-10-22,b9a17ebd26,Professional,50.0,510.8968283229528,14.0
Male,2023-10-22,3fad60e01b,Professional,50.0,510.33015835907145,14.0
Male,2023-10-22,ae934f5f24,Professional,42.0,513.2961877572806,12.0
Male,2023-10-22,b01fd3c2ed,Professional,47.0,514.271125214297,15.0
Male,2023-10-22,6be8c4cb22,Professional,46.0,522.2092275767519,14.0
Male,2023-10-22,9857e08f94,Professional,42.0,529.9007032780095,15.0
Male,2023-10-22,07c3c4fbd0,Professional,43.0,535.3442464898648,18.0
Male,2023-10-22,084b43254f,Professional,48.0,538.1402999140689,19.0
Male,2023-10-22,8861d247db,Professional,43.0,540.4189953648686,21.0
Male,2023-10-22,1043b96df1,Professional,41.0,539.6309841064111,23.0
Male,2023-10-22,8dd5eb0622,Professional,48.0,561.0057850746737,20.0
Male,2023-10-22,f75581cd2e,Professional,46.0,579.7637584131471,25.0
Male,2023-10-22,66e785fe9a,Professional,49.0,586.6197557572988,24.0
Male,2023-10-22,f4b1548c7f,Professional,42.0,588.2538662843278,24.0
Male,2023-10-22,03df00c37e,Professional,40.0,514.7837257704621,26.0
Male,2023-10-22,3415f29294,Professional,43.0,519.2084560109079,29.0
Male,2023-10-22,74f6a4cbd6,Professional,44.0,518.7517258655264,29.0
Male,2023-10-22,08bcf3902a,Professional,46.0,518.8295295941375,30.0
Male,2023-10-22,3c90c12c36,Professional,48.0,593.6140547548739,30.0
Male,2023-11-05,a4b8555907,Professional,43.0,505.24566211028485,1.0
Male,2023-11-05,d91feae3a0,Professional,40.0,507.6938527720588,4.0
Male,2023-11-05,6cc35a3595,Professional,41.0,512.387424547301,4.0
Male,2023-11-05,0ccd232c3a,Professional,49.0,515.6250748562092,6.0
Male,2023-11-05,726aeb97db,Professional,48.0,528.3684167407696,3.0
Male,2023-11-05,c0468dc2c9,Professional,52.0,532.2872341396913,8.0
Male,2023-11-05,3fad60e01b,Professional,51.0,533.7772711073106,7.0
Male,2023-11-05,c6e80d0897,Professional,51.0,539.3648450467578,10.0
Male,2023-11-05,ae934f5f24,Professional,46.0,550.720215443343,10.0
Male,2023-11-05,837211bc23,Professional,48.0,551.3145229977322,10.0
Male,2023-11-05,8861d247db,Professional,42.0,554.2876777200056,13.0
Male,2023-11-05,b01fd3c2ed,Professional,47.0,552.6234793387625,12.0
Male,2023-11-05,506ee2a1bb,Professional,50.0,558.8257964350468,15.0
Male,2023-11-05,03df00c37e,Professional,42.0,562.5979480672144,16.0
Male,2023-11-05,f2cbcf02e6,Professional,41.0,564.9869234768338,16.0
Male,2023-11-05,8bc3c734f3,Professional,38.0,563.7254723905701,16.0
Male,2023-11-05,0e8e7da210,Professional,42.0,566.4948623519593,17.0
Male,2023-11-05,084b43254f,Professional,48.0,571.6576365194787,20.0
Male,2023-11-05,07c3c4fbd0,Professional,48.0,580.0402257189053,20.0
Male,2023-11-05,1043b96df1,Professional,44.0,592.48212863455,18.0
Male,2023-11-05,f3f9aa307d,Professional,46.0,601.4132679187119,20.0
Male,2023-11-05,b287d96df9,Professional,47.0,610.065285499449,23.0
Male,2023-11-05,77ac665d54,Professional,47.0,614.2959426599564,22.0
Male,2023-11-05,48059fb0bf,Professional,50.0,613.1680670400336,26.0
Male,2023-11-05,14eb3ae0cd,Professional,44.0,694.0683406863493,25.0
Male,2023-11-05,b5b3ffd4ce,Professional,39.0,719.4450662184346,24.0
Male,2023-11-05,207fb13620,Professional,39.0,545.9765161065826,27.0
Male,2023-11-05,66e785fe9a,Professional,51.0,620.8982056571878,28.0
Male,2023-11-19,affad9e912,Professional,51.0,478.76463618489583,1.0
Male,2023-11-19,d91feae3a0,Professional,38.0,482.96663136682395,1.0
Male,2023-11-19,a4b8555907,Professional,43.0,491.6844881381486,2.0
Male,2023-11-19,759aaa1cc0,Professional,45.0,490.91563199725374,4.0
Male,2023-11-19,c6e80d0897,Professional,48.0,498.9606902199712,7.0
Male,2023-11-19,0ccd232c3a,Professional,46.0,500.8568673187717,5.0
Male,2023-11-19,c0468dc2c9,Professional,52.0,503.04166887509365,7.0
Male,2023-11-19,4710c1dee7,Professional,44.0,506.46472694496515,6.0
Male,2023-11-19,87874ab11f,Professional,45.0,505.9202896772622,10.0
Male,2023-11-19,ae934f5f24,Professional,45.0,510.34066669651634,10.0
Male,2023-11-19,506ee2a1bb,Professional,47.0,514.036584993451,12.0
Male,2023-11-19,837211bc23,Professional,46.0,516.5179574564104,13.0
Male,2023-11-19,7c3666ec31,Professional,43.0,517.6622665232924,12.0
Male,2023-11-19,3415f29294,Professional,39.0,525.1162239504614,12.0
Male,2023-11-19,3fad60e01b,Professional,49.0,526.7938278759523,14.0
Male,2023-11-19,8861d247db,Professional,45.0,527.3412591391351,14.0
Male,2023-11-19,b9a17ebd26,Professional,50.0,534.0279134289573,18.0
Male,2023-11-19,0680032bdd,Professional,42.0,533.3600672367601,16.0
Male,2023-11-19,c044572035,Professional,45.0,537.7865782265166,21.0
Male,2023-11-19,b01fd3c2ed,Professional,52.0,535.0497820885261,20.0
Male,2023-11-19,9d1f7b9360,Professional,49.0,540.8228468407494,20.0
Male,2023-11-19,ae22778998,Professional,50.0,541.3032151544772,22.0
Male,2023-11-19,03df00c37e,Professional,43.0,545.1326682408313,24.0
Male,2023-11-19,f2cbcf02e6,Professional,41.0,544.347954420515,23.0
Male,2023-11-19,4ed01f0a61,Professional,47.0,548.879235103675,27.0
Male,2023-11-19,7646636026,Professional,43.0,548.0415997363993,28.0
Male,2023-11-19,8dd5eb0622,Professional,43.0,552.4262202581566,29.0
Male,2023-11-19,989a471beb,Professional,44.0,553.1321458832823,27.0
Male,2023-11-19,8f6d40b0c8,Professional,45.0,554.901730824316,29.0
Male,2023-11-19,084b43254f,Professional,47.0,561.010779340649,31.0
Male,2023-11-19,9b7683bef5,Professional,47.0,563.6334014411353,30.0
Male,2023-11-19,9a58941e27,Professional,42.0,570.7526600815961,30.0
Male,2023-11-19,1043b96df1,Professional,39.0,569.0020897808097,34.0
Male,2023-11-19,07c3c4fbd0,Professional,45.0,576.8124585421702,34.0
Male,2023-11-19,b0d8d0972e,Professional,46.0,585.93720434658,37.0
Male,2023-11-19,759c700d2f,Professional,47.0,585.8404481642184,37.0
Male,2023-11-19,b287d96df9,Professional,42.0,601.7726474713137,35.0
Male,2023-11-19,48059fb0bf,Professional,49.0,606.3055398438969,39.0
Male,2023-11-19,369b04441d,Professional,41.0,628.9206389605224,38.0
Male,2024-09-08,5b452c21ae,Professional,53.0,509.5216911531744,1.0
Male,2024-09-08,8323c6bdcd,Professional,45.0,511.3631786191814,1.0
Male,2024-09-08,b9eaccca08,Professional,46.0,531.2794390401881,3.0
Male,2024-09-08,c9ef0d23ce,Professional,42.0,547.0025152645238,6.0
Male,2024-09-08,9a58941e27,Professional,42.0,558.5079161381904,6.0
Male,2024-09-08,d82219aa2f,Professional,46.0,563.963834607628,5.0
Male,2024-09-08,811f3f1023,Professional,46.0,563.4462727456676,8.0
Male,2024-09-08,b9a17ebd26,Professional,51.0,572.7920070290742,8.0
Male,2024-09-08,87874ab11f,Professional,41.0,573.8596914900492,10.0
Male,2024-09-08,1043b96df1,Professional,39.0,575.0156243454828,9.0
Male,2024-09-08,7187b3c33c,Professional,42.0,594.3021087601159,9.0
Male,2024-09-08,08bcf3902a,Professional,49.0,593.3621833305176,14.0
Male,2024-09-08,5d15705c69,Professional,46.0,594.9186209223371,12.0
Male,2024-09-08,85f4a01342,Professional,52.0,612.305213874903,16.0
Male,2024-09-08,f2cbcf02e6,Professional,44.0,620.5968744311458,16.0
Male,2024-09-08,8a719fbe41,Professional,45.0,639.9213166413833,18.0
Male,2024-09-08,6b36013633,Professional,41.0,560.7946157995752,18.0
Male,2024-09-08,1a6c24c3bd,Professional,46.0,661.5426378417069,17.0
Male,2024-09-08,07c3c4fbd0,Professional,44.0,661.9835053174035,18.0
Male,2024-09-08,dc8f349281,Professional,49.0,690.7438430420893,20.0
Female,2024-09-21,b9eaccca08,Professional,36.0,381.06495048617296,2.0
Male,2024-09-21,dc605384f8,Professional,38.0,385.9878929715373,2.0
Male,2024-09-21,4b77e67511,Professional,40.0,392.37772263943447,4.0
Male,2024-09-21,8323c6bdcd,Professional,46.0,396.984433863776,2.0
Male,2024-09-21,95639bc405,Professional,46.0,394.31821524985236,7.0
Male,2024-09-21,78d6f4c8bc,Professional,43.0,399.3006025218108,5.0
Male,2024-09-21,233ee05ad2,Professional,41.0,402.3388316022995,7.0
Male,2024-09-21,c9ef0d23ce,Professional,41.0,402.8375216383404,9.0
Male,2024-09-21,8c52ab90f9,Professional,45.0,400.67527800371806,10.0
Male,2024-09-21,a766e3e791,Professional,45.0,410.4074087295659,9.0
Male,2024-09-21,fcd67a2c4b,Professional,47.0,410.42703688664176,11.0
Male,2024-09-21,12f980222d,Professional,44.0,408.22478847614093,13.0
Male,2024-09-21,61d68fa34f,Professional,41.0,413.6676323361768,13.0
Male,2024-09-21,ae934f5f24,Professional,48.0,415.59163296395036,15.0
Male,2024-09-21,5d15705c69,Professional,52.0,421.11855214554515,14.0
Male,2024-09-21,7187b3c33c,Professional,42.0,417.8977827204528,15.0
Male,2024-09-21,1043b96df1,Professional,43.0,423.15314499786086,18.0
Male,2024-09-21,03df00c37e,Professional,43.0,429.9328467896553,20.0
Male,2024-09-21,5d9be5d979,Professional,37.0,447.5009026982099,19.0
Male,2024-09-21,8bc3c734f3,Professional,43.0,450.4260492312635,19.0
Male,2024-09-21,8a719fbe41,Professional,45.0,451.1780136116358,23.0
Male,2024-09-21,6b36013633,Professional,43.0,446.39071397981843,24.0
Male,2024-09-21,07c3c4fbd0,Professional,50.0,434.09129826859095,24.0
Male,2024-09-21,dc8f349281,Professional,51.0,474.15364831524613,25.0
Male,2024-09-21,20fd1109ef,Professional,44.0,470.0995765319734,25.0
Male,2024-09-21,5de3a61bfa,Professional,38.0,471.5198220480247,24.0
Male,2024-09-21,986e430ba7,Professional,47.0,541.8877301099824,25.0
Male,2024-10-06,b9eaccca08,Professional,47.0,492.567893150273,2.0
Male,2024-10-06,9a58941e27,Professional,43.0,496.6713313939106,1.0
Male,2024-10-06,c9ef0d23ce,Professional,45.0,500.1735745220328,5.0
Male,2024-10-06,8323c6bdcd,Professional,43.0,505.9131926103239,3.0
Male,2024-10-06,78d6f4c8bc,Professional,43.0,509.3650280242767,3.0
Male,2024-10-06,233ee05ad2,Professional,42.0,507.24786593560196,7.0
Male,2024-10-06,fcd67a2c4b,Professional,48.0,512.7011057431129,5.0
Male,2024-10-06,1043b96df1,Professional,40.0,511.1982594807795,8.0
Male,2024-10-06,4ed01f0a61,Professional,47.0,511.6540471930319,10.0
Male,2024-10-06,3f00d703e8,Professional,43.0,523.4664640950112,12.0
Male,2024-10-06,a766e3e791,Professional,43.0,524.2290143299138,11.0
Male,2024-10-06,9857e08f94,Professional,40.0,533.7967534539971,12.0
Male,2024-10-06,7187b3c33c,Professional,42.0,539.1706165297967,11.0
Male,2024-10-06,8a719fbe41,Professional,42.0,560.3602721095608,15.0
Male,2024-10-06,ea221ec83f,Professional,42.0,564.3942889521558,15.0
Male,2024-10-06,ae22778998,Professional,50.0,572.4937941076166,14.0
Male,2024-10-06,5d9be5d979,Professional,41.0,587.532022338333,19.0
Male,2024-10-06,07c3c4fbd0,Professional,47.0,591.9939537406854,17.0
Male,2024-10-06,464c345160,Professional,45.0,610.4556583953881,20.0
Male,2024-10-06,6b36013633,Professional,38.0,722.4402898134437,20.0
